Event ID,Disease,Serotype,latitude,longitude,Locality,Country,Region,observation date,report date,Species,Diagnosis Source,Humans Affected,Human Deaths,Diagnosis Status,days_since_first_outbreak,month_year,country_total_outbreaks
312488,Influenza - Avian,;H5N1 HPAI;,51.11,7.4,Wipperfürth,Germany,Europe,2022-01-28 00:00:00+00:00,2022-02-02 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,411.0,2022-01,246
312487,Influenza - Avian,;H5N1 HPAI;,52.43,5.61,Biddinghuizen,Netherlands,Europe,2022-01-30 00:00:00+00:00,2022-02-02 00:00:00+00:00,"Domestic,Duck,",WOAH (former OIE),,,Confirmed,413.0,2022-01,81
317197,Influenza - Avian,;H5N1 HPAI;,45.196136,41.505517,AgroPlus 6_Kamennobrodskaya,Russian Federation,Europe,2022-01-31 00:00:00+00:00,2022-03-29 00:00:00+00:00,"Domestic,Turkey,",WOAH (former OIE),,,Confirmed,414.0,2022-01,116
312861,Influenza - Avian,;H5N1 HPAI;,45.196136,41.505517,AgroPlus 6_Kamennobrodskaya,Russian Federation,Europe,2022-01-31 00:00:00+00:00,2022-02-08 00:00:00+00:00,"Domestic,Turkey,",WOAH (former OIE),,,Confirmed,414.0,2022-01,116
312860,Influenza - Avian,;H5N1 HPAI;,45.402999,41.521164,agroplus 3_novotroitskaya,Russian Federation,Europe,2022-01-31 00:00:00+00:00,2022-02-08 00:00:00+00:00,"Domestic,Turkey,",WOAH (former OIE),,,Confirmed,414.0,2022-01,116
317196,Influenza - Avian,;H5N1 HPAI;,45.402999,41.521164,agroplus 3_novotroitskaya,Russian Federation,Europe,2022-01-31 00:00:00+00:00,2022-03-29 00:00:00+00:00,"Domestic,Turkey,",WOAH (former OIE),,,Confirmed,414.0,2022-01,116
312724,Influenza - Avian,;H5N1 HPAI;,51.86,5.08,Vuren,Netherlands,Europe,2022-01-31 00:00:00+00:00,2022-02-03 00:00:00+00:00,"Domestic,Chicken,",WOAH (former OIE),,,Confirmed,414.0,2022-01,81
323591,Influenza - Avian,;H5N1 HPAI;,52.82,0.88,"Fakenham, North Norfolk",U.K. of Great Britain and Northern Ireland,Europe,2022-01-31 00:00:00+00:00,2022-05-27 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,414.0,2022-01,233
312859,Influenza - Avian,;H5N1 HPAI;,45.19107,41.504423,AgroPlus 5_Kamennobrodskaya,Russian Federation,Europe,2022-02-01 00:00:00+00:00,2022-02-08 00:00:00+00:00,"Domestic,Turkey,",WOAH (former OIE),,,Confirmed,415.0,2022-02,116
317194,Influenza - Avian,;H5N1 HPAI;,45.19107,41.504423,AgroPlus 5_Kamennobrodskaya,Russian Federation,Europe,2022-02-01 00:00:00+00:00,2022-03-29 00:00:00+00:00,"Domestic,Turkey,",WOAH (former OIE),,,Confirmed,415.0,2022-02,116
312934,Influenza - Avian,;H5N1 HPAI;,49.613516,13.359422,Lišice,Czech Republic,Europe,2022-02-02 00:00:00+00:00,2022-02-08 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,416.0,2022-02,117
312840,Influenza - Avian,;H5N1 HPAI;,54.02,11.95,Satow,Germany,Europe,2022-02-04 00:00:00+00:00,2022-02-07 00:00:00+00:00,"Domestic,Chicken,",WOAH (former OIE),,,Confirmed,418.0,2022-02,246
312797,Influenza - Avian,;H5N1 HPAI;,39.140842,-9.296611,A Dos Cunhados,Portugal,Europe,2022-02-04 00:00:00+00:00,2022-02-06 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,418.0,2022-02,33
314094,Influenza - Avian,;H5N1 HPAI;,44.043697,11.153191,Vernio,Italy,Europe,2022-02-04 00:00:00+00:00,2022-02-18 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,418.0,2022-02,367
344532,Influenza - Avian,;H5N1 HPAI;,41.561837,0.923991,Arbeca,Spain,Europe,2022-02-04 00:00:00+00:00,2023-02-10 00:00:00+00:00,"Domestic,Turkey,",WOAH (former OIE),,,Confirmed,418.0,2022-02,42
321908,Influenza - Avian,;H5N1 HPAI;,39.140842,-9.296611,A Dos Cunhados,Portugal,Europe,2022-02-04 00:00:00+00:00,2022-05-12 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,418.0,2022-02,33
314071,Influenza - Avian,;H5N1 HPAI;,52.796066,18.359344,Marcinkowo     ,Poland,Europe,2022-02-05 00:00:00+00:00,2022-02-17 00:00:00+00:00,"Domestic,Chicken,",WOAH (former OIE),,,Confirmed,419.0,2022-02,226
314070,Influenza - Avian,;H5N1 HPAI;,53.537679,17.568015,Du a Cerkwica,Poland,Europe,2022-02-05 00:00:00+00:00,2022-02-17 00:00:00+00:00,"Domestic,Duck,",WOAH (former OIE),,,Confirmed,419.0,2022-02,226
313506,Influenza - Avian,;H5N1 HPAI;,45.395391,41.517486,agroplus 2_novotroitskaya,Russian Federation,Europe,2022-02-05 00:00:00+00:00,2022-02-14 00:00:00+00:00,"Domestic,Turkey,",WOAH (former OIE),,,Confirmed,419.0,2022-02,116
317195,Influenza - Avian,;H5N1 HPAI;,45.395391,41.517486,agroplus 2_novotroitskaya,Russian Federation,Europe,2022-02-05 00:00:00+00:00,2022-03-29 00:00:00+00:00,"Domestic,Turkey,",WOAH (former OIE),,,Confirmed,419.0,2022-02,116
313194,Influenza - Avian,;H5N1 HPAI;,37.3749,-6.6616,Niebla,Spain,Europe,2022-02-06 00:00:00+00:00,2022-02-10 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,420.0,2022-02,42
313520,Influenza - Avian,;H5N1 HPAI;,37.3749,-6.6616,Niebla,Spain,Europe,2022-02-06 00:00:00+00:00,2022-02-15 00:00:00+00:00,"Domestic,Turkey,",WOAH (former OIE),,,Confirmed,420.0,2022-02,42
313193,Influenza - Avian,;H5N1 HPAI;,37.3735,-6.788,Trigueros,Spain,Europe,2022-02-07 00:00:00+00:00,2022-02-10 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,421.0,2022-02,42
316821,Influenza - Avian,;H5N1 HPAI;,37.4175,-5.7299,Carmona,Spain,Europe,2022-02-07 00:00:00+00:00,2022-03-25 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,421.0,2022-02,42
314419,Influenza - Avian,;H5N1 HPAI;,55.166667,-2.0,"Holy Island, Berwick Upon Tweed",U.K. of Great Britain and Northern Ireland,Europe,2022-02-07 00:00:00+00:00,2022-02-18 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,421.0,2022-02,233
313195,Influenza - Avian,;H5N1 HPAI;,37.4175,-5.7299,Carmona,Spain,Europe,2022-02-07 00:00:00+00:00,2022-02-10 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,421.0,2022-02,42
313521,Influenza - Avian,;H5N1 HPAI;,41.3517,-4.5334,Íscar,Spain,Europe,2022-02-07 00:00:00+00:00,2022-02-15 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,421.0,2022-02,42
314298,Influenza - Avian,;H5N1 HPAI;,41.3517,-4.5334,Íscar,Spain,Europe,2022-02-07 00:00:00+00:00,2022-02-22 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,421.0,2022-02,42
313196,Influenza - Avian,;H5N1 HPAI;,41.3517,-4.5334,Íscar,Spain,Europe,2022-02-07 00:00:00+00:00,2022-02-10 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,421.0,2022-02,42
314297,Influenza - Avian,;H5N1 HPAI;,37.4175,-5.7299,Carmona,Spain,Europe,2022-02-07 00:00:00+00:00,2022-02-22 00:00:00+00:00,"Domestic,Turkey,",WOAH (former OIE),,,Confirmed,421.0,2022-02,42
314069,Influenza - Avian,;H5N1 HPAI;,53.583,17.1983,Buchowo,Poland,Europe,2022-02-08 00:00:00+00:00,2022-02-17 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,422.0,2022-02,226
321290,Influenza - Avian,;H5N1 HPAI;,53.583,17.1983,Buchowo,Poland,Europe,2022-02-08 00:00:00+00:00,2022-04-29 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,422.0,2022-02,226
313187,Influenza - Avian,;H5N1 HPAI;,52.34671,5.66425,Hierden,Netherlands,Europe,2022-02-08 00:00:00+00:00,2022-02-10 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,422.0,2022-02,81
314291,Influenza - Avian,;H5N1 HPAI;,37.4234,-5.7708,Carmona,Spain,Europe,2022-02-08 00:00:00+00:00,2022-02-22 00:00:00+00:00,"Domestic,Turkey,",WOAH (former OIE),,,Confirmed,422.0,2022-02,42
313405,Influenza - Avian,;H5N1 HPAI;,50.026515,14.777207,Masojedy,Czech Republic,Europe,2022-02-08 00:00:00+00:00,2022-02-11 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,422.0,2022-02,117
313186,Influenza - Avian,;H5N1 HPAI;,52.15942,6.24741,Eefde,Netherlands,Europe,2022-02-08 00:00:00+00:00,2022-02-10 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,422.0,2022-02,81
313267,Influenza - Avian,;H5N1 HPAI;,45.089934,9.380432,Italy,Italy,Europe,2022-02-08 00:00:00+00:00,2022-02-11 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,422.0,2022-02,367
313197,Influenza - Avian,;H5N1 HPAI;,39.140375,-9.305293,A Dos Cunhados,Portugal,Europe,2022-02-08 00:00:00+00:00,2022-02-10 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,422.0,2022-02,33
321905,Influenza - Avian,;H5N1 HPAI;,39.140375,-9.305293,A Dos Cunhados,Portugal,Europe,2022-02-08 00:00:00+00:00,2022-05-12 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,422.0,2022-02,33
313512,Influenza - Avian,;H5N1 HPAI;,47.64624,20.66147,Poroszló,Hungary,Europe,2022-02-09 00:00:00+00:00,2022-02-15 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,423.0,2022-02,679
314294,Influenza - Avian,;H5N1 HPAI;,37.3729,-6.6663,Niebla,Spain,Europe,2022-02-09 00:00:00+00:00,2022-02-22 00:00:00+00:00,"Domestic,Turkey,",WOAH (former OIE),,,Confirmed,423.0,2022-02,42
313518,Influenza - Avian,;H5N1 HPAI;,37.3729,-6.6663,Niebla,Spain,Europe,2022-02-09 00:00:00+00:00,2022-02-15 00:00:00+00:00,"Domestic,Turkey,",WOAH (former OIE),,,Confirmed,423.0,2022-02,42
314186,Influenza - Avian,;H5N1 HPAI;,55.54,-2.03,"Wooler, Berwick Upon Tweed",U.K. of Great Britain and Northern Ireland,Europe,2022-02-09 00:00:00+00:00,2022-02-18 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,423.0,2022-02,233
321904,Influenza - Avian,;H5N1 HPAI;,39.138111,-9.306278,A Dos Cunhados,Portugal,Europe,2022-02-10 00:00:00+00:00,2022-05-12 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,424.0,2022-02,33
313411,Influenza - Avian,;H5N1 HPAI;,39.138111,-9.306278,A Dos Cunhados,Portugal,Europe,2022-02-10 00:00:00+00:00,2022-02-11 00:00:00+00:00,"Domestic,Chicken,",WOAH (former OIE),,,Confirmed,424.0,2022-02,33
313408,Influenza - Avian,;H5N1 HPAI;,55.5166,11.6902,Søtofte,Denmark,Europe,2022-02-10 00:00:00+00:00,2022-02-11 00:00:00+00:00,"Domestic,Chicken,",WOAH (former OIE),,,Confirmed,424.0,2022-02,26
313504,Influenza - Avian,;H5N1 HPAI;,44.640107,27.636777,TANDAREI,Romania,Europe,2022-02-10 00:00:00+00:00,2022-02-14 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,424.0,2022-02,14
313517,Influenza - Avian,;H5N1 HPAI;,37.389,-5.7312,El Viso del Alcor,Spain,Europe,2022-02-11 00:00:00+00:00,2022-02-15 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,425.0,2022-02,42
314095,Influenza - Avian,;H5N1 HPAI;,43.929291,11.062306,Montemurlo,Italy,Europe,2022-02-11 00:00:00+00:00,2022-02-18 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,425.0,2022-02,367
314295,Influenza - Avian,;H5N1 HPAI;,37.2439,-4.9146,Gilena,Spain,Europe,2022-02-11 00:00:00+00:00,2022-02-22 00:00:00+00:00,"Domestic,Chicken,",WOAH (former OIE),,,Confirmed,425.0,2022-02,42
