Event ID,Disease,Serotype,latitude,longitude,Locality,Country,Region,observation date,report date,Species,Diagnosis Source,Humans Affected,Human Deaths,Diagnosis Status
313595,Influenza - Avian,;H5N1 HPAI;,43.55422,-0.82956,SAINT-GIRONS-EN-BEARN,France,Europe,2022-01-29T00:00:00Z,2022-02-15T00:00:00Z,"Domestic,Duck,",WOAH (former OIE),,,Confirmed
311264,Influenza - Avian,;H5N1 HPAI;,43.52128,-0.695612,SALLESPISSE,France,Europe,2022-01-09T00:00:00Z,2022-01-13T00:00:00Z,"Domestic,Duck,",WOAH (former OIE),,,Confirmed
313569,Influenza - Avian,;H5N1 HPAI;,43.427773,-0.289005,LASCLAVERIES,France,Europe,2022-01-30T00:00:00Z,2022-02-15T00:00:00Z,"Domestic,Duck,",WOAH (former OIE),,,Confirmed
390661,Influenza - Avian,;H5N1 HPAI;,46.599988,2.89416,143196THENEUILLE (03282),France,Europe,2024-11-07T00:00:00Z,2024-11-14T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
341205,Influenza - Avian,;H5N1 HPAI;,45.031903,4.0084, Saint-Pierre-Eynac (43218) ,France,Europe,2023-01-03T00:00:00Z,2023-01-13T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
327097,Influenza - Avian,;H5N1 HPAI;,49.273099,-0.257858,OUISTREHAM,France,Europe,2022-06-29T00:00:00Z,2022-07-15T00:00:00Z,"Domestic,Chicken,",WOAH (former OIE),,,Confirmed
327633,Influenza - Avian,;H5N1 HPAI;,49.273099,-0.257858,OUISTREHAM,France,Europe,2022-07-05T00:00:00Z,2022-07-22T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
328138,Influenza - Avian,;H5N1 HPAI;,49.501597,-1.625841,Bricquebec-en-Cotentin,France,Europe,2022-07-27T00:00:00Z,2022-08-01T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
347122,Influenza - Avian,;H5N1 HPAI;,48.550102,-1.247095, Saint-Laurent-de-Terregatte (50500) ,France,Europe,2023-02-13T00:00:00Z,2023-02-24T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
339419,Influenza - Avian,;H5N1 HPAI;,49.528735,-1.44889,Tamerville (50588),France,Europe,2022-12-26T00:00:00Z,2022-12-30T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
333541,Influenza - Avian,;H5N1 HPAI;,48.870273,0.230415,Roiville (61351),France,Europe,2022-10-13T00:00:00Z,2022-10-17T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
347116,Influenza - Avian,;H5N1 HPAI;,47.453307,4.270387, Vic-de-Chassenay (21676) ,France,Europe,2023-02-10T00:00:00Z,2023-02-24T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
388877,Influenza - Avian,;H5N1 HPAI;,46.99269,4.516878,141432ÉPINAC (71190),France,Europe,2024-10-09T00:00:00Z,2024-10-21T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
331218,Influenza - Avian,;H5N1 HPAI;,48.432704,-2.106864,TRELIVAN,France,Europe,2022-09-05T00:00:00Z,2022-09-12T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
343739,Influenza - Avian,;H5N1 HPAI;,48.405573,-3.10194, Saint-Connan (22284) ,France,Europe,2023-01-30T00:00:00Z,2023-02-03T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
339956,Influenza - Avian,;H5N1 HPAI;,48.312107,-3.090703,Canihuel (22029),France,Europe,2022-12-28T00:00:00Z,2023-01-06T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
347179,Influenza - Avian,;H5N1 HPAI;,48.466678,-3.082941, Saint-PÃ©ver (22322) ,France,Europe,2023-02-22T00:00:00Z,2023-02-24T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
347184,Influenza - Avian,;H5N1 HPAI;,48.465314,-3.075047,Saint-PÃ©ver (22322),France,Europe,2023-02-17T00:00:00Z,2023-02-24T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
347177,Influenza - Avian,;H5N1 HPAI;,48.41938,-3.092655, Saint-Connan (22284) ,France,Europe,2023-02-21T00:00:00Z,2023-02-24T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
343740,Influenza - Avian,;H5N1 HPAI;,48.673643,-3.31673,Prat (22254),France,Europe,2023-01-31T00:00:00Z,2023-02-03T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
347180,Influenza - Avian,;H5N1 HPAI;,48.415811,-3.037782,Saint-Connan (22284),France,Europe,2023-02-16T00:00:00Z,2023-02-24T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
347182,Influenza - Avian,;H5N1 HPAI;,48.368249,-3.105446, Saint-Gilles-Pligeaux (22294) ,France,Europe,2023-02-18T00:00:00Z,2023-02-24T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
347178,Influenza - Avian,;H5N1 HPAI;,48.438304,-3.067383, Senven-LÃ©hart (22335) ,France,Europe,2023-02-22T00:00:00Z,2023-02-24T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
347181,Influenza - Avian,;H5N1 HPAI;,48.467698,-3.066973, Saint-PÃ©ver (22322) ,France,Europe,2023-02-22T00:00:00Z,2023-02-24T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
347185,Influenza - Avian,;H5N1 HPAI;,48.43652,-3.0763, Senven-LÃ©hart (22335) ,France,Europe,2023-02-20T00:00:00Z,2023-02-24T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
341207,Influenza - Avian,;H5N1 HPAI;,48.391209,-1.182454, LandÃ©an (35142) ,France,Europe,2023-01-06T00:00:00Z,2023-01-13T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
330542,Influenza - Avian,;H5N1 HPAI;,48.2555,-2.0074,LADUJAN,France,Europe,2022-08-28T00:00:00Z,2022-09-02T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
331777,Influenza - Avian,;H5N1 HPAI;,48.193379,-2.149447,SAINT-ONEN-LA-CHAPELLE,France,Europe,2022-09-07T00:00:00Z,2022-09-16T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
329980,Influenza - Avian,;H5N1 HPAI;,48.151908,-2.133355,saint onen la chapelle,France,Europe,2022-08-25T00:00:00Z,2022-08-26T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
331778,Influenza - Avian,;H5N1 HPAI;,48.195388,-2.145784,SAINT-ONEN-LA-CHAPELLE,France,Europe,2022-09-12T00:00:00Z,2022-09-16T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
318380,Influenza - Avian,;H5N1 HPAI;,47.834967,-1.768676,GUIPRY MESSAC,France,Europe,2022-03-26T00:00:00Z,2022-04-04T00:00:00Z,"Domestic,Duck,",WOAH (former OIE),,,Confirmed
310769,Influenza - Avian,;H5N1 HPAI;,47.803519,-3.231016,LANGUIDIC,France,Europe,2021-11-20T00:00:00Z,2022-01-10T00:00:00Z,"Domestic,Goose,",WOAH (former OIE),,,Confirmed
329467,Influenza - Avian,;H5N1 HPAI;,47.913042,-2.319089,Ploermel,France,Europe,2022-08-16T00:00:00Z,2022-08-18T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
318381,Influenza - Avian,;H5N1 HPAI;,47.727377,-2.251666,PEILLAC,France,Europe,2022-03-26T00:00:00Z,2022-04-04T00:00:00Z,"Domestic,Duck,",WOAH (former OIE),,,Confirmed
331790,Influenza - Avian,;H5N1 HPAI;,48.004925,-2.319975,neant-sur-yvel,France,Europe,2022-09-11T00:00:00Z,2022-09-16T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
329889,Influenza - Avian,;H5N1 HPAI;,48.096734,-2.448869,MENEAC,France,Europe,2022-08-22T00:00:00Z,2022-08-24T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
308128,Influenza - Avian,;H5N1 HPAI;,47.803519,-3.231016,LANGUIDIC,France,Europe,2021-11-20T00:00:00Z,2021-12-03T00:00:00Z,"Domestic,Goose,",WOAH (former OIE),,,Confirmed
351914,Influenza - Avian,;H5N1 HPAI;,48.460134,1.310886,Saint-Aubin-des-Bois (28325),France,Europe,2023-03-10T00:00:00Z,2023-04-26T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
349161,Influenza - Avian,;H5N1 HPAI;,48.460134,1.310886,Saint-Aubin-des-Bois (28325),France,Europe,2023-03-10T00:00:00Z,2023-03-24T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
310771,Influenza - Avian,;H5N1 HPAI;,46.608786,1.40076,RIVARENNES,France,Europe,2022-01-06T00:00:00Z,2022-01-10T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
338054,Influenza - Avian,;H5N1 HPAI;,47.12815,1.618618,Poulaines (36162),France,Europe,2022-12-09T00:00:00Z,2022-12-16T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
336309,Influenza - Avian,;H5N1 HPAI;,47.33777,0.757619,Saint-Avertin (37208),France,Europe,2022-11-14T00:00:00Z,2022-11-25T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
321777,Influenza - Avian,;H5N1 HPAI;,47.349996,1.705632,pruniers-en-sologne,France,Europe,2022-04-07T00:00:00Z,2022-05-02T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
321776,Influenza - Avian,;H5N1 HPAI;,47.419825,1.438583,counter,France,Europe,2022-04-14T00:00:00Z,2022-05-02T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
321018,Influenza - Avian,;H5N1 HPAI;,47.514509,1.493254,COUR-CHEVERNY,France,Europe,2022-03-24T00:00:00Z,2022-05-02T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
339942,Influenza - Avian,;H5N1 HPAI;,47.562852,1.235744,Valencisse (41142),France,Europe,2022-12-24T00:00:00Z,2023-01-06T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
349326,Influenza - Avian,;H5N1 HPAI;,47.858773,2.886873,SAINT-MAURICE-SUR-AVEYRON (45292),France,Europe,2023-03-09T00:00:00Z,2023-03-24T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
343389,Influenza - Avian,;H5N1 HPAI;,47.764159,1.592438, Tavers (45317) ,France,Europe,2023-01-22T00:00:00Z,2023-01-27T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
355136,Influenza - Avian,;H5N1 HPAI;,47.97468,2.943899,OB_119775 - IA20231140 - SAINT-FIRMIN-DES-BOIS (45275),France,Europe,2023-05-26T00:00:00Z,2023-06-02T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
358422,Influenza - Avian,;H5N1 HPAI;,47.979201,2.840444,Saint-Germain-des-Prés (45279),France,Europe,2023-06-27T00:00:00Z,2023-07-13T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
343392,Influenza - Avian,;H5N1 HPAI;,48.061874,2.067952, Neuville-aux-Bois (45224) ,France,Europe,2023-01-19T00:00:00Z,2023-01-27T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
321775,Influenza - Avian,;H5N1 HPAI;,49.496651,1.316947,CATENAY,France,Europe,2022-04-12T00:00:00Z,2022-05-02T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
313612,Influenza - Avian,;H5N1 HPAI;,49.602071,1.600345,BELLIERE,France,Europe,2022-01-27T00:00:00Z,2022-02-15T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
336334,Influenza - Avian,;H5N1 HPAI;,49.43616,0.866127,Anneville-Ambourville (76020),France,Europe,2022-11-15T00:00:00Z,2022-11-25T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
321774,Influenza - Avian,;H5N1 HPAI;,49.49766,1.31617,CATENAY,France,Europe,2022-04-13T00:00:00Z,2022-05-02T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
331784,Influenza - Avian,;H5N1 HPAI;,49.528029,0.411038,remuee,France,Europe,2022-09-10T00:00:00Z,2022-09-16T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
336310,Influenza - Avian,;H5N1 HPAI;,48.77942,2.063775,Guyancourt (78297),France,Europe,2022-11-12T00:00:00Z,2022-11-25T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
343390,Influenza - Avian,;H5N1 HPAI;,49.041253,1.564431, Bennecourt (78057) ,France,Europe,2023-01-20T00:00:00Z,2023-01-27T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
320992,Influenza - Avian,;H5N1 HPAI;,45.028378,1.889926,REYGADE,France,Europe,2022-04-06T00:00:00Z,2022-05-02T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
321778,Influenza - Avian,;H5N1 HPAI;,45.280634,1.263869,SEGONZAC,France,Europe,2022-04-06T00:00:00Z,2022-05-02T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
341217,Influenza - Avian,;H5N1 HPAI;,45.76591,2.381639,Flayat (23081),France,Europe,2023-01-04T00:00:00Z,2023-01-13T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
321072,Influenza - Avian,;H5N1 HPAI;,45.54896,1.138858,CHALARD,France,Europe,2022-04-17T00:00:00Z,2022-05-02T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
321017,Influenza - Avian,;H5N1 HPAI;,45.654747,0.845235,t,France,Europe,2022-04-09T00:00:00Z,2022-05-02T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
331776,Influenza - Avian,;H5N1 HPAI;,48.865176,5.502051,BISLEE,France,Europe,2022-09-05T00:00:00Z,2022-09-16T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
339420,Influenza - Avian,;H5N1 HPAI;,48.66241,5.214866,Nant-le-Petit (55374),France,Europe,2022-12-20T00:00:00Z,2022-12-30T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
322829,Influenza - Avian,;H5N1 HPAI;,44.566488,2.446593,SENERGUES,France,Europe,2022-05-05T00:00:00Z,2022-05-24T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
322830,Influenza - Avian,;H5N1 HPAI;,44.563413,2.457476,SENERGUES,France,Europe,2022-05-05T00:00:00Z,2022-05-24T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
321073,Influenza - Avian,;H5N1 HPAI;,44.27151,2.964308,VEZINS-DE-LEVEZOU,France,Europe,2022-04-14T00:00:00Z,2022-05-02T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
354669,Influenza - Avian,;H5N1 HPAI;,43.633764,-0.156208,OB_119019 - IA20231040 - LABARTHÈTE (32170),France,Europe,2023-05-21T00:00:00Z,2023-05-26T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
353947,Influenza - Avian,;H5N1 HPAI;,43.819556,-0.040625,OB_118547 - IA20230944 - SALLES-D'ARMAGNAC (32408),France,Europe,2023-05-12T00:00:00Z,2023-05-19T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
353926,Influenza - Avian,;H5N1 HPAI;,43.70326,0.19112,OB_118924 - IA20230998 - LUPIAC (32219),France,Europe,2023-05-18T00:00:00Z,2023-05-19T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
343071,Influenza - Avian,;H5N1 HPAI;,43.8631,-0.031533, Type *,France,Europe,2023-01-21T00:00:00Z,2023-01-27T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
355135,Influenza - Avian,;H5N1 HPAI;,43.604739,0.314916,OB_119399 - IA20231085 - MONTESQUIOU (32285),France,Europe,2023-05-24T00:00:00Z,2023-06-02T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
313623,Influenza - Avian,;H5N1 HPAI;,43.834231,0.679646,FLEURANCE,France,Europe,2022-01-17T00:00:00Z,2022-02-15T00:00:00Z,"Domestic,Duck,",WOAH (former OIE),,,Confirmed
339432,Influenza - Avian,;H5N1 HPAI;,43.67225,0.081196,Aignan (32001),France,Europe,2022-12-24T00:00:00Z,2022-12-30T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
354664,Influenza - Avian,;H5N1 HPAI;,43.60359,-0.162227,OB_119112 - IA20231039 - VIELLA (32463),France,Europe,2023-05-21T00:00:00Z,2023-05-26T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
353351,Influenza - Avian,;H5N1 HPAI;,43.804525,0.063887,MANCIET (32227),France,Europe,2023-05-05T00:00:00Z,2023-05-12T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
343388,Influenza - Avian,;H5N1 HPAI;,43.68621,0.054574, Aignan (32001) ,France,Europe,2023-01-25T00:00:00Z,2023-01-27T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
353348,Influenza - Avian,;H5N1 HPAI;,43.814162,0.073721,MANCIET (32227),France,Europe,2023-05-05T00:00:00Z,2023-05-12T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
354507,Influenza - Avian,;H5N1 HPAI;,43.86304,-0.027087,Ayzieu (32025),France,Europe,2023-05-20T00:00:00Z,2023-05-26T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
353949,Influenza - Avian,;H5N1 HPAI;,43.712864,-0.062137,OB_118545 - IA20230932 - SAINT-MARTIN-D'ARMAGNAC (32390),France,Europe,2023-05-12T00:00:00Z,2023-05-19T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
313621,Influenza - Avian,;H5N1 HPAI;,43.82303,0.691379,CERAN,France,Europe,2022-01-17T00:00:00Z,2022-02-15T00:00:00Z,"Domestic,Duck,",WOAH (former OIE),,,Confirmed
313587,Influenza - Avian,;H5N1 HPAI;,43.69243,-0.228727,BARCELONNE-DU-GERS,France,Europe,2022-01-05T00:00:00Z,2022-02-15T00:00:00Z,"Domestic,Duck,",WOAH (former OIE),,,Confirmed
353943,Influenza - Avian,;H5N1 HPAI;,43.733342,0.033264,OB_118553 - IA20230954 - LOUBÉDAT (32214),France,Europe,2023-05-15T00:00:00Z,2023-05-19T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
353931,Influenza - Avian,;H5N1 HPAI;,43.923572,-0.116298,OB_118918 - IA20230986 - MONCLAR (32264),France,Europe,2023-05-17T00:00:00Z,2023-05-19T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
353353,Influenza - Avian,;H5N1 HPAI;,43.659922,-0.008557,TERMES-D'ARMAGNAC (32443),France,Europe,2023-05-08T00:00:00Z,2023-05-12T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
342071,Influenza - Avian,;H5N1 HPAI;,43.81285,0.22107, Ramouzens (32338) ,France,Europe,2023-01-17T00:00:00Z,2023-01-20T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
355129,Influenza - Avian,;H5N1 HPAI;,43.63668,0.278339,OB_119747 - IA20231139 - SÉGOS (32424),France,Europe,2023-05-30T00:00:00Z,2023-06-02T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
354658,Influenza - Avian,;H5N1 HPAI;,43.677918,0.123911,OB_119144 - IA20231072 - CASTELNAVET (32081),France,Europe,2023-05-24T00:00:00Z,2023-05-26T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
353350,Influenza - Avian,;H5N1 HPAI;,43.798553,0.100028,MANCIET (32227),France,Europe,2023-05-05T00:00:00Z,2023-05-12T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
353341,Influenza - Avian,;H5N1 HPAI;,43.81974,-0.04096,SALLES-D'ARMAGNAC (32408),France,Europe,2023-05-09T00:00:00Z,2023-05-12T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
354673,Influenza - Avian,;H5N1 HPAI;,43.566539,0.112422,OB_118964 - IA20231029 - BEAUMARCHÉS (32036),France,Europe,2023-05-21T00:00:00Z,2023-05-26T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
354670,Influenza - Avian,;H5N1 HPAI;,43.649212,0.163966,OB_118968 - IA20231037 - SAINT-PIERRE-D'AUBÉZIES (32403),France,Europe,2023-05-22T00:00:00Z,2023-05-26T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
353357,Influenza - Avian,;H5N1 HPAI;,43.811437,0.090634,MANCIET (32227),France,Europe,2023-05-04T00:00:00Z,2023-05-12T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
353346,Influenza - Avian,;H5N1 HPAI;,43.672442,0.08151,AIGNAN (32001),France,Europe,2023-05-09T00:00:00Z,2023-05-12T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
353345,Influenza - Avian,;H5N1 HPAI;,43.684441,-0.030684,TERMES-D'ARMAGNAC (32443),France,Europe,2023-05-09T00:00:00Z,2023-05-12T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
355132,Influenza - Avian,;H5N1 HPAI;,43.814961,0.298641,OB_119404 - IA20231127 - SAINT-GEIN (40259),France,Europe,2023-05-27T00:00:00Z,2023-06-02T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
353921,Influenza - Avian,;H5N1 HPAI;,43.934045,-0.09292,OB_118930 - IA20231019 - CAZAUBON (32096),France,Europe,2023-05-19T00:00:00Z,2023-05-19T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
313650,Influenza - Avian,;H5N1 HPAI;,43.901969,-0.139963,MAULEON-D'ARMAGNAC,France,Europe,2022-01-26T00:00:00Z,2022-02-15T00:00:00Z,"Domestic,Duck,",WOAH (former OIE),,,Confirmed
309178,Influenza - Avian,;H5N1 HPAI;,43.810164,0.083668,MANCIET,France,Europe,2021-12-14T00:00:00Z,2021-12-17T00:00:00Z,"Domestic,Duck,",WOAH (former OIE),,,Confirmed
354675,Influenza - Avian,;H5N1 HPAI;,43.680063,0.071631,OB_118962 - IA20231020 - AIGNAN (32001),France,Europe,2023-05-21T00:00:00Z,2023-05-26T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
353935,Influenza - Avian,;H5N1 HPAI;,43.651448,0.036164,OB_118914 - IA20230972 - POUYDRAGUIN (32325),France,Europe,2023-05-17T00:00:00Z,2023-05-19T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
353929,Influenza - Avian,;H5N1 HPAI;,43.706973,0.143871,OB_118920 - IA20230989 - LUPIAC (32219),France,Europe,2023-05-17T00:00:00Z,2023-05-19T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
353356,Influenza - Avian,;H5N1 HPAI;,43.637623,0.09387,COULOUMÉ-MONDEBAT (32109),France,Europe,2023-05-02T00:00:00Z,2023-05-12T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
353337,Influenza - Avian,;H5N1 HPAI;,43.815149,-0.122646,LAUJUZAN (32202),France,Europe,2023-05-10T00:00:00Z,2023-05-12T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
353925,Influenza - Avian,;H5N1 HPAI;,43.678622,-0.192796,OB_118925 - IA20231010 - GÉE-RIVIÈRE (32145),France,Europe,2023-05-18T00:00:00Z,2023-05-19T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
353347,Influenza - Avian,;H5N1 HPAI;,43.66392,0.037589,POUYDRAGUIN (32325),France,Europe,2023-05-09T00:00:00Z,2023-05-12T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
313590,Influenza - Avian,;H5N1 HPAI;,43.989922,0.136631,CASTELNAU D'AUZAN LABARRERE,France,Europe,2022-01-18T00:00:00Z,2022-02-15T00:00:00Z,"Domestic,Duck,",WOAH (former OIE),,,Confirmed
353344,Influenza - Avian,;H5N1 HPAI;,43.67551,0.005971,FUSTÉROUAU (32135),France,Europe,2023-05-08T00:00:00Z,2023-05-12T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
313622,Influenza - Avian,;H5N1 HPAI;,43.683631,-0.029964,TERMES-D'ARMAGNAC,France,Europe,2022-01-17T00:00:00Z,2022-02-15T00:00:00Z,"Domestic,Duck,",WOAH (former OIE),,,Confirmed
353928,Influenza - Avian,;H5N1 HPAI;,43.746868,0.243472,OB_118921 - IA20230990 - CASTILLON-DEBATS (32088),France,Europe,2023-05-17T00:00:00Z,2023-05-19T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
353352,Influenza - Avian,;H5N1 HPAI;,43.649281,0.042248,POUYDRAGUIN (32325),France,Europe,2023-05-08T00:00:00Z,2023-05-12T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
313582,Influenza - Avian,;H5N1 HPAI;,43.642224,-0.279469,SEGOS,France,Europe,2022-01-26T00:00:00Z,2022-02-15T00:00:00Z,"Domestic,Duck,",WOAH (former OIE),,,Confirmed
353936,Influenza - Avian,;H5N1 HPAI;,43.736245,0.025592,OB_118910 - IA20230971 - LOUBÉDAT (32214),France,Europe,2023-05-17T00:00:00Z,2023-05-19T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
353922,Influenza - Avian,;H5N1 HPAI;,43.664022,0.117062,OB_118929 - IA20231017 - CASTELNAVET (32081),France,Europe,2023-05-19T00:00:00Z,2023-05-19T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
355130,Influenza - Avian,;H5N1 HPAI;,43.609615,0.327517,OB_119746 - IA20231125 - SAINT-ARAILLES (32360),France,Europe,2023-05-26T00:00:00Z,2023-06-02T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
353349,Influenza - Avian,;H5N1 HPAI;,43.810162,0.083663,MANCIET (32227),France,Europe,2023-05-05T00:00:00Z,2023-05-12T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
315704,Influenza - Avian,;H5N1 HPAI;,43.518515,0.30303,BARS,France,Europe,2022-03-06T00:00:00Z,2022-03-14T00:00:00Z,"Domestic,Duck,",WOAH (former OIE),,,Confirmed
